event_id,timestamp,stage,status,object_id,phase,label,planner,waypoints,duration_ms,grip,target_xyz,ignored_body_names,failure_reason,collision_pair,obstacle_distance,extra_json
504,2026-05-14T06:12:42.633,OMPL_PLAN,START,,pick(circle2) pregrasp,,RRTConnect,,,0.0400,,[],,,,"{""time_limit"": 3.0, ""start_q"": [-0.5147, 1.285, 0.0032, -0.8317, -0.0087, 2.1498, -0.8114], ""goal_q"": [-0.4105, 1.1078, 0.0074, -0.6541, -0.0068, 1.8358, -0.7246]}"
505,2026-05-14T06:12:43.079,OMPL_PLAN,OK,,pick(circle2) pregrasp,,BITstar,30,445,,,,,,,"{""path_length"": 0.4242, ""selected_goal_q"": [-0.41053418359696997, 1.107831938516201, 0.007383087896413212, -0.6541487590828846, -0.006787012992715713, 1.8358490675714951, -0.7245594952882052]}"
506,2026-05-14T06:12:43.079,TRAJECTORY_EXEC,START,,,,,30,,0.0400,,[],,,,"{""settle_steps_per_wp"": 8, ""final_settle_steps"": 15}"
507,2026-05-14T06:12:43.079,TRAJECTORY_WAYPOINT,EXEC,,,,,1/30,,0.0400,,,,,,"{""q"": [-0.5147, 1.285, 0.0032, -0.8317, -0.0087, 2.1498, -0.8114]}"
508,2026-05-14T06:12:43.082,COLLISION_CHECK,BLOCKED,,trajectory waypoint 0,,,,,,,[],robot-env contact: table/1 <-> left_finger/82,"[""table"", ""left_finger""]",,
509,2026-05-14T06:12:43.082,TRAJECTORY_EXEC,FAILED,,,,,30,3,,,,collision_at_waypoint_0,,,
510,2026-05-14T06:12:43.082,MOVE_POSE,FAILED,,pick(circle2) pregrasp,,,,,,,,ompl_failed_no_fallback,,,
511,2026-05-14T06:12:43.082,PICK,FAILED,circle2,pregrasp,,,,,,,,move_pregrasp_failed,,,
512,2026-05-14T06:12:43.083,DROP,START,,,,,,,,,,,,,
513,2026-05-14T06:12:43.083,GRIPPER,SET,,,,,,,0.0400,,,,,,"{""steps"": 300}"
514,2026-05-14T06:12:43.934,DROP,OK,,,,,,,,,,,,,
515,2026-05-14T06:12:44.935,PICK,START,circle2,,,,,,,,,,,,
516,2026-05-14T06:12:44.935,PICK_PROFILE,SELECT,circle2,,,,,,0.0110,,,,,,"{""profile_index"": 1, ""grasp_offset"": 0.085, ""clearance_bonus"": 0.035}"
517,2026-05-14T06:12:45.098,OBSTACLE_AVOID,CLEAR,circle2,,,,,,,,,,,0.4045,"{""approach_clearance"": 0.33499999999999996}"
518,2026-05-14T06:12:45.098,MOVE_POSE,START,,pick(circle2) pregrasp,,,,,0.0400,"[0.48, -0.38, 1.1594]",[],,,,
519,2026-05-14T06:12:45.269,IK_SOLVE,WARN,,pick(circle2) pregrasp,,,,,,"[0.48, -0.38, 1.1594]",,,,,"{""pos_err"": 0.1553, ""ori_err"": 0.07793, ""iterations"": 600}"
520,2026-05-14T06:12:45.427,IK_ELBOW_UP,FAILED,,pick(circle2) pregrasp,,,,,,,,,,,"{""pos_err"": 0.36814, ""ori_err"": 0.38092, ""iterations"": 600}"
521,2026-05-14T06:12:45.428,OMPL_PLAN,START,,pick(circle2) pregrasp,,RRTConnect,,,0.0400,,[],,,,"{""time_limit"": 3.0, ""start_q"": [-0.5147, 1.2861, 0.003, -0.83, -0.0089, 2.1506, -0.8115], ""goal_q"": [-0.4106, 1.0707, 0.0075, -0.6504, -0.0067, 1.7991, -0.7246]}"
522,2026-05-14T06:12:45.861,OMPL_PLAN,OK,,pick(circle2) pregrasp,,BITstar,33,432,,,,,,,"{""path_length"": 0.4697, ""selected_goal_q"": [-0.4105738131828947, 1.0706709700417367, 0.007504897839443246, -0.6504216408193628, -0.00672906313332135, 1.799083585209894, -0.7246316645740684]}"
523,2026-05-14T06:12:45.861,TRAJECTORY_EXEC,START,,,,,33,,0.0400,,[],,,,"{""settle_steps_per_wp"": 8, ""final_settle_steps"": 15}"
524,2026-05-14T06:12:45.861,TRAJECTORY_WAYPOINT,EXEC,,,,,1/33,,0.0400,,,,,,"{""q"": [-0.5147, 1.2861, 0.003, -0.83, -0.0089, 2.1506, -0.8115]}"
525,2026-05-14T06:12:45.864,COLLISION_CHECK,BLOCKED,,trajectory waypoint 0,,,,,,,[],robot-env contact: table/1 <-> left_finger/82,"[""table"", ""left_finger""]",,
526,2026-05-14T06:12:45.889,TRAJECTORY_EXEC,FAILED,,,,,33,27,,,,collision_at_waypoint_0,,,
527,2026-05-14T06:12:45.889,MOVE_POSE,FAILED,,pick(circle2) pregrasp,,,,,,,,ompl_failed_no_fallback,,,
528,2026-05-14T06:12:45.889,PICK,FAILED,circle2,pregrasp,,,,,,,,move_pregrasp_failed,,,
529,2026-05-14T06:12:45.890,DROP,START,,,,,,,,,,,,,
530,2026-05-14T06:12:45.890,GRIPPER,SET,,,,,,,0.0400,,,,,,"{""steps"": 300}"
531,2026-05-14T06:12:46.800,DROP,OK,,,,,,,,,,,,,
532,2026-05-14T06:12:47.821,PICK,START,circle2,,,,,,,,,,,,
533,2026-05-14T06:12:47.821,PICK_PROFILE,SELECT,circle2,,,,,,0.0080,,,,,,"{""profile_index"": 2, ""grasp_offset"": 0.075, ""clearance_bonus"": 0.06}"
534,2026-05-14T06:12:47.991,OBSTACLE_AVOID,CLEAR,circle2,,,,,,,,,,,0.4045,"{""approach_clearance"": 0.36}"
535,2026-05-14T06:12:47.992,MOVE_POSE,START,,pick(circle2) pregrasp,,,,,0.0400,"[0.48, -0.38, 1.1844]",[],,,,
536,2026-05-14T06:12:48.172,IK_SOLVE,WARN,,pick(circle2) pregrasp,,,,,,"[0.48, -0.38, 1.1844]",,,,,"{""pos_err"": 0.15879, ""ori_err"": 0.08123, ""iterations"": 600}"
537,2026-05-14T06:12:48.337,IK_ELBOW_UP,FAILED,,pick(circle2) pregrasp,,,,,,,,,,,"{""pos_err"": 0.37249, ""ori_err"": 0.37846, ""iterations"": 600}"
538,2026-05-14T06:12:48.337,OMPL_PLAN,START,,pick(circle2) pregrasp,,RRTConnect,,,0.0400,,[],,,,"{""time_limit"": 3.0, ""start_q"": [-0.5147, 1.2872, 0.0027, -0.8283, -0.0091, 2.1514, -0.8115], ""goal_q"": [-0.4106, 1.0447, 0.0076, -0.6472, -0.0067, 1.7732, -0.7247]}"
539,2026-05-14T06:12:48.774,OMPL_PLAN,OK,,pick(circle2) pregrasp,,BITstar,35,436,,,,,,,"{""path_length"": 0.503, ""selected_goal_q"": [-0.4105998793741328, 1.0447405176459954, 0.007586223278822342, -0.6471620424713062, -0.006684203996304179, 1.7732009378506914, -0.724719387696191]}"
540,2026-05-14T06:12:48.774,TRAJECTORY_EXEC,START,,,,,35,,0.0400,,[],,,,"{""settle_steps_per_wp"": 8, ""final_settle_steps"": 15}"
541,2026-05-14T06:12:48.774,TRAJECTORY_WAYPOINT,EXEC,,,,,1/35,,0.0400,,,,,,"{""q"": [-0.5147, 1.2872, 0.0027, -0.8283, -0.0091, 2.1514, -0.8115]}"
542,2026-05-14T06:12:48.777,COLLISION_CHECK,BLOCKED,,trajectory waypoint 0,,,,,,,[],robot-env contact: table/1 <-> left_finger/82,"[""table"", ""left_finger""]",,
543,2026-05-14T06:12:48.778,TRAJECTORY_EXEC,FAILED,,,,,35,3,,,,collision_at_waypoint_0,,,
544,2026-05-14T06:12:48.778,MOVE_POSE,FAILED,,pick(circle2) pregrasp,,,,,,,,ompl_failed_no_fallback,,,
545,2026-05-14T06:12:48.778,PICK,FAILED,circle2,pregrasp,,,,,,,,move_pregrasp_failed,,,
546,2026-05-14T06:12:48.778,DROP,START,,,,,,,,,,,,,
547,2026-05-14T06:12:48.778,GRIPPER,SET,,,,,,,0.0400,,,,,,"{""steps"": 300}"
548,2026-05-14T06:12:49.709,DROP,OK,,,,,,,,,,,,,
549,2026-05-14T06:12:50.817,PICK,START,circle4,,,,,,,,,,,,
550,2026-05-14T06:12:50.817,PICK_PROFILE,SELECT,circle4,,,,,,0.0150,,,,,,"{""profile_index"": 0, ""grasp_offset"": 0.1, ""clearance_bonus"": 0.0}"
551,2026-05-14T06:12:50.002,OBSTACLE_AVOID,CLEAR,circle4,,,,,,,,,,,0.3231,"{""approach_clearance"": 0.3}"
552,2026-05-14T06:12:50.002,MOVE_POSE,START,,pick(circle4) pregrasp,,,,,0.0400,"[0.48, 0.5, 1.1244]",[],,,,
553,2026-05-14T06:12:51.163,IK_SOLVE,WARN,,pick(circle4) pregrasp,,,,,,"[0.48, 0.5, 1.1244]",,,,,"{""pos_err"": 0.26379, ""ori_err"": 0.08946, ""iterations"": 600}"
554,2026-05-14T06:12:51.343,IK_ELBOW_UP,FAILED,,pick(circle4) pregrasp,,,,,,,,,,,"{""pos_err"": 0.43065, ""ori_err"": 0.45429, ""iterations"": 600}"
555,2026-05-14T06:12:51.343,OMPL_PLAN,START,,pick(circle4) pregrasp,,RRTConnect,,,0.0400,,[],,,,"{""time_limit"": 3.0, ""start_q"": [-0.5146, 1.2883, 0.0025, -0.8266, -0.0093, 2.1522, -0.8115], ""goal_q"": [0.2054, 1.0854, 0.3097, -0.7289, -0.2756, 1.875, -0.0915]}"
556,2026-05-14T06:12:51.940,OMPL_PLAN,OK,,pick(circle4) pregrasp,,BITstar,125,596,,,,,,,"{""path_length"": 1.8516, ""selected_goal_q"": [0.20537246401595305, 1.085423883525747, 0.3097424164255516, -0.7288563611608909, -0.2755505840081166, 1.875016977984485, -0.09148727415173527]}"
557,2026-05-14T06:12:51.941,TRAJECTORY_EXEC,START,,,,,125,,0.0400,,[],,,,"{""settle_steps_per_wp"": 8, ""final_settle_steps"": 15}"
558,2026-05-14T06:12:51.941,TRAJECTORY_WAYPOINT,EXEC,,,,,1/125,,0.0400,,,,,,"{""q"": [-0.5146, 1.2883, 0.0025, -0.8266, -0.0093, 2.1522, -0.8115]}"
559,2026-05-14T06:12:51.944,COLLISION_CHECK,BLOCKED,,trajectory waypoint 0,,,,,,,[],robot-env contact: table/1 <-> left_finger/82,"[""table"", ""left_finger""]",,
560,2026-05-14T06:12:51.944,TRAJECTORY_EXEC,FAILED,,,,,125,3,,,,collision_at_waypoint_0,,,
561,2026-05-14T06:12:51.944,MOVE_POSE,FAILED,,pick(circle4) pregrasp,,,,,,,,ompl_failed_no_fallback,,,
562,2026-05-14T06:12:51.944,PICK,FAILED,circle4,pregrasp,,,,,,,,move_pregrasp_failed,,,
563,2026-05-14T06:12:51.944,DROP,START,,,,,,,,,,,,,
564,2026-05-14T06:12:51.944,GRIPPER,SET,,,,,,,0.0400,,,,,,"{""steps"": 300}"
565,2026-05-14T06:12:52.784,DROP,OK,,,,,,,,,,,,,
566,2026-05-14T06:12:53.800,PICK,START,circle4,,,,,,,,,,,,
567,2026-05-14T06:12:53.800,PICK_PROFILE,SELECT,circle4,,,,,,0.0110,,,,,,"{""profile_index"": 1, ""grasp_offset"": 0.085, ""clearance_bonus"": 0.035}"
568,2026-05-14T06:12:53.955,OBSTACLE_AVOID,CLEAR,circle4,,,,,,,,,,,0.3231,"{""approach_clearance"": 0.33499999999999996}"
569,2026-05-14T06:12:53.955,MOVE_POSE,START,,pick(circle4) pregrasp,,,,,0.0400,"[0.48, 0.5, 1.1594]",[],,,,
570,2026-05-14T06:12:54.124,IK_SOLVE,WARN,,pick(circle4) pregrasp,,,,,,"[0.48, 0.5, 1.1594]",,,,,"{""pos_err"": 0.26468, ""ori_err"": 0.09294, ""iterations"": 600}"
571,2026-05-14T06:12:54.281,IK_ELBOW_UP,FAILED,,pick(circle4) pregrasp,,,,,,,,,,,"{""pos_err"": 0.43466, ""ori_err"": 0.44677, ""iterations"": 600}"
572,2026-05-14T06:12:54.281,OMPL_PLAN,START,,pick(circle4) pregrasp,,RRTConnect,,,0.0400,,[],,,,"{""time_limit"": 3.0, ""start_q"": [-0.5146, 1.2894, 0.0023, -0.8249, -0.0096, 2.1529, -0.8115], ""goal_q"": [0.2054, 1.0515, 0.3193, -0.722, -0.2788, 1.8371, -0.0915]}"
573,2026-05-14T06:12:54.725,OMPL_PLAN,OK,,pick(circle4) pregrasp,,BITstar,80,443,,,,,,,"{""path_length"": 1.1733, ""selected_goal_q"": [0.20540539000193708, 1.0515412447869583, 0.31929986701346624, -0.7220004189147403, -0.27876925529013896, 1.8371063438170696, -0.09150050573652932]}"
574,2026-05-14T06:12:54.725,TRAJECTORY_EXEC,START,,,,,80,,0.0400,,[],,,,"{""settle_steps_per_wp"": 8, ""final_settle_steps"": 15}"
575,2026-05-14T06:12:54.725,TRAJECTORY_WAYPOINT,EXEC,,,,,1/80,,0.0400,,,,,,"{""q"": [-0.5146, 1.2894, 0.0023, -0.8249, -0.0096, 2.1529, -0.8115]}"
576,2026-05-14T06:12:54.737,COLLISION_CHECK,BLOCKED,,trajectory waypoint 0,,,,,,,[],robot-env contact: table/1 <-> left_finger/82,"[""table"", ""left_finger""]",,
577,2026-05-14T06:12:54.737,TRAJECTORY_EXEC,FAILED,,,,,80,11,,,,collision_at_waypoint_0,,,
578,2026-05-14T06:12:54.738,MOVE_POSE,FAILED,,pick(circle4) pregrasp,,,,,,,,ompl_failed_no_fallback,,,
579,2026-05-14T06:12:54.738,PICK,FAILED,circle4,pregrasp,,,,,,,,move_pregrasp_failed,,,
580,2026-05-14T06:12:54.738,DROP,START,,,,,,,,,,,,,
581,2026-05-14T06:12:54.738,GRIPPER,SET,,,,,,,0.0400,,,,,,"{""steps"": 300}"
582,2026-05-14T06:12:55.591,DROP,OK,,,,,,,,,,,,,
583,2026-05-14T06:12:55.999,PICK,START,circle4,,,,,,,,,,,,
584,2026-05-14T06:12:55.999,PICK_PROFILE,SELECT,circle4,,,,,,0.0080,,,,,,"{""profile_index"": 2, ""grasp_offset"": 0.075, ""clearance_bonus"": 0.06}"
585,2026-05-14T06:12:56.013,OBSTACLE_AVOID,CLEAR,circle4,,,,,,,,,,,0.3231,"{""approach_clearance"": 0.36}"
586,2026-05-14T06:12:56.013,MOVE_POSE,START,,pick(circle4) pregrasp,,,,,0.0400,"[0.48, 0.5, 1.1844]",[],,,,
587,2026-05-14T06:12:56.195,IK_SOLVE,WARN,,pick(circle4) pregrasp,,,,,,"[0.48, 0.5, 1.1844]",,,,,"{""pos_err"": 0.26604, ""ori_err"": 0.09573, ""iterations"": 600}"
588,2026-05-14T06:12:56.431,IK_ELBOW_UP,FAILED,,pick(circle4) pregrasp,,,,,,,,,,,"{""pos_err"": 0.43808, ""ori_err"": 0.43925, ""iterations"": 600}"
589,2026-05-14T06:12:56.432,OMPL_PLAN,START,,pick(circle4) pregrasp,,RRTConnect,,,0.0400,,[],,,,"{""time_limit"": 3.0, ""start_q"": [-0.5146, 1.2904, 0.002, -0.8232, -0.0098, 2.1536, -0.8115], ""goal_q"": [0.2054, 1.0281, 0.3257, -0.7161, -0.2806, 1.8102, -0.0915]}"
590,2026-05-14T06:12:56.893,OMPL_PLAN,OK,,pick(circle4) pregrasp,,BITstar,81,461,,,,,,,"{""path_length"": 1.1887, ""selected_goal_q"": [0.20543044364915292, 1.0281076563840779, 0.3256774233488301, -0.7161200793826621, -0.28064239948807784, 1.810209980781244, -0.09151341322586679]}"
591,2026-05-14T06:12:56.893,TRAJECTORY_EXEC,START,,,,,81,,0.0400,,[],,,,"{""settle_steps_per_wp"": 8, ""final_settle_steps"": 15}"
592,2026-05-14T06:12:56.893,TRAJECTORY_WAYPOINT,EXEC,,,,,1/81,,0.0400,,,,,,"{""q"": [-0.5146, 1.2904, 0.002, -0.8232, -0.0098, 2.1536, -0.8115]}"
593,2026-05-14T06:12:56.895,COLLISION_CHECK,BLOCKED,,trajectory waypoint 0,,,,,,,[],robot-env contact: table/1 <-> left_finger/82,"[""table"", ""left_finger""]",,
594,2026-05-14T06:12:56.895,TRAJECTORY_EXEC,FAILED,,,,,81,1,,,,collision_at_waypoint_0,,,
595,2026-05-14T06:12:56.895,MOVE_POSE,FAILED,,pick(circle4) pregrasp,,,,,,,,ompl_failed_no_fallback,,,
596,2026-05-14T06:12:56.895,PICK,FAILED,circle4,pregrasp,,,,,,,,move_pregrasp_failed,,,
597,2026-05-14T06:12:56.896,DROP,START,,,,,,,,,,,,,
598,2026-05-14T06:12:56.896,GRIPPER,SET,,,,,,,0.0400,,,,,,"{""steps"": 300}"
599,2026-05-14T06:12:56.963,DROP,OK,,,,,,,,,,,,,
