event_id,timestamp,stage,status,object_id,phase,label,planner,waypoints,duration_ms,grip,target_xyz,ignored_body_names,failure_reason,collision_pair,obstacle_distance,extra_json
404,2026-05-14T07:18:09.442,MOVE_POSE,OK,,pick(circle3) grasp,,,,,,,,,,,
405,2026-05-14T07:18:09.442,PICK,GRIP_CLOSE,circle3,close_gripper,,,,,,,,,,,
406,2026-05-14T07:18:09.442,GRIPPER,SET,,,,,,,0.0150,,,,,,"{""steps"": 260}"
407,2026-05-14T07:18:10.148,MOVE_POSE,START,,pick(circle3) lift,,,,,0.0150,"[0.18, 0.42, 1.1244]","[""circle3""]",,,,
408,2026-05-14T07:18:10.326,IK_CANDIDATE,OK,,pick(circle3) lift,,,,,,"[0.18, 0.42, 1.1244]",,,,,"{""pos_err"": 0.00997, ""ori_err"": 0.00942, ""candidate_idx"": 0, ""ref_idx"": 0}"
409,2026-05-14T07:18:10.326,IK_SOLVE,OK,,pick(circle3) lift,,,,,,"[0.18, 0.42, 1.1244]",,,,,"{""pos_err"": 0.00997, ""ori_err"": 0.00942, ""iterations"": 600}"
410,2026-05-14T07:18:10.327,OMPL_PLAN,START,,pick(circle3) lift,,RRTConnect,,,0.0150,,"[""circle3""]",,,,"{""time_limit"": 3.0, ""start_q"": [0.6261, 0.9098, 0.0005, -1.5144, -0.0009, 2.4129, -0.747], ""goal_q"": [0.6264, 0.5902, 0.0004, -1.5088, -0.0002, 2.1083, -0.7474]}"
411,2026-05-14T07:18:10.770,OMPL_PLAN,OK,,pick(circle3) lift,,BITstar,31,441,,,,,,,"{""path_length"": 0.4415, ""selected_goal_q"": [0.6264053353145049, 0.5901612623495852, 0.00040098022759390054, -1.5087654554398389, -0.0002468079470837477, 2.1083432741208323, -0.7474157004712214]}"
412,2026-05-14T07:18:10.770,TRAJECTORY_EXEC,START,,,,,31,,0.0150,,"[""circle3""]",,,,"{""settle_steps_per_wp"": 8, ""final_settle_steps"": 15}"
413,2026-05-14T07:18:10.771,TRAJECTORY_WAYPOINT,EXEC,,,,,1/31,,0.0150,,,,,,"{""q"": [0.6261, 0.9098, 0.0005, -1.5144, -0.0009, 2.4129, -0.747]}"
414,2026-05-14T07:18:10.932,TRAJECTORY_WAYPOINT,EXEC,,,,,8/31,,0.0150,,,,,,"{""q"": [0.6262, 0.8352, 0.0005, -1.5131, -0.0008, 2.3419, -0.7471]}"
415,2026-05-14T07:18:11.096,TRAJECTORY_WAYPOINT,EXEC,,,,,15/31,,0.0150,,,,,,"{""q"": [0.6263, 0.7606, 0.0004, -1.5118, -0.0006, 2.2708, -0.7472]}"
416,2026-05-14T07:18:11.256,TRAJECTORY_WAYPOINT,EXEC,,,,,22/31,,0.0150,,,,,,"{""q"": [0.6263, 0.6861, 0.0004, -1.5105, -0.0004, 2.1997, -0.7473]}"
417,2026-05-14T07:18:11.422,TRAJECTORY_WAYPOINT,EXEC,,,,,29/31,,0.0150,,,,,,"{""q"": [0.6264, 0.6115, 0.0004, -1.5091, -0.0003, 2.1286, -0.7474]}"
418,2026-05-14T07:18:11.473,TRAJECTORY_WAYPOINT,EXEC,,,,,31/31,,0.0150,,,,,,"{""q"": [0.6264, 0.5902, 0.0004, -1.5088, -0.0002, 2.1083, -0.7474]}"
419,2026-05-14T07:18:11.554,TRAJECTORY_EXEC,OK,,,,,31,783,,,,,,,
420,2026-05-14T07:18:11.555,MOVE_POSE,OK,,pick(circle3) lift,,,,,,,,,,,
421,2026-05-14T07:18:11.556,PICK,OK,circle3,,,,,,,,,,,,
422,2026-05-14T07:18:11.557,PLACE,START,circle3,,,,,,,"[0.165, 0.005, 0.83]",,,,,
423,2026-05-14T07:18:11.557,MOVE_POSE,START,,"place(0.165, 0.005) preplace",,,,,0.0150,"[0.165, 0.005, 1.13]","[""circle3""]",,,,
424,2026-05-14T07:18:11.712,IK_CANDIDATE,OK,,"place(0.165, 0.005) preplace",,,,,,"[0.165, 0.005, 1.13]",,,,,"{""pos_err"": 0.01009, ""ori_err"": 0.004, ""candidate_idx"": 0, ""ref_idx"": 0}"
425,2026-05-14T07:18:11.712,IK_SOLVE,OK,,"place(0.165, 0.005) preplace",,,,,,"[0.165, 0.005, 1.13]",,,,,"{""pos_err"": 0.01009, ""ori_err"": 0.004, ""iterations"": 600}"
426,2026-05-14T07:18:11.727,OMPL_PLAN,START,,"place(0.165, 0.005) preplace",,RRTConnect,,,0.0150,,"[""circle3""]",,,,"{""time_limit"": 3.0, ""start_q"": [0.6264, 0.6064, 0.0003, -1.5127, -0.0004, 2.114, -0.7474], ""goal_q"": [0.1946, 0.2008, -0.1867, -2.0876, 0.0448, 2.282, -1.1352]}"
427,2026-05-14T07:18:12.186,OMPL_PLAN,OK,,"place(0.165, 0.005) preplace",,BITstar,65,458,,,,,,,"{""path_length"": 0.9472, ""selected_goal_q"": [0.19458108812204383, 0.20077468196408113, -0.18674864291435475, -2.087636685132368, 0.044792153661893694, 2.2820185237288277, -1.1352365169964551]}"
428,2026-05-14T07:18:12.186,TRAJECTORY_EXEC,START,,,,,65,,0.0150,,"[""circle3""]",,,,"{""settle_steps_per_wp"": 8, ""final_settle_steps"": 15}"
429,2026-05-14T07:18:12.186,TRAJECTORY_WAYPOINT,EXEC,,,,,1/65,,0.0150,,,,,,"{""q"": [0.6264, 0.6064, 0.0003, -1.5127, -0.0004, 2.114, -0.7474]}"
430,2026-05-14T07:18:12.548,TRAJECTORY_WAYPOINT,EXEC,,,,,17/65,,0.0150,,,,,,"{""q"": [0.5185, 0.505, -0.0465, -1.6564, 0.0109, 2.156, -0.8444]}"
431,2026-05-14T07:18:12.909,TRAJECTORY_WAYPOINT,EXEC,,,,,33/65,,0.0150,,,,,,"{""q"": [0.4105, 0.4036, -0.0932, -1.8002, 0.0222, 2.198, -0.9413]}"
432,2026-05-14T07:18:13.273,TRAJECTORY_WAYPOINT,EXEC,,,,,49/65,,0.0150,,,,,,"{""q"": [0.3025, 0.3022, -0.14, -1.9439, 0.0335, 2.24, -1.0383]}"
433,2026-05-14T07:18:13.638,TRAJECTORY_WAYPOINT,EXEC,,,,,65/65,,0.0150,,,,,,"{""q"": [0.1946, 0.2008, -0.1867, -2.0876, 0.0448, 2.282, -1.1352]}"
434,2026-05-14T07:18:13.702,TRAJECTORY_EXEC,OK,,,,,65,1515,,,,,,,
435,2026-05-14T07:18:13.702,MOVE_POSE,OK,,"place(0.165, 0.005) preplace",,,,,,,,,,,
436,2026-05-14T07:18:13.702,MOVE_POSE,START,,"place(0.165, 0.005) release",,,,,0.0150,"[0.165, 0.005, 0.99]","[""circle3""]",,,,
437,2026-05-14T07:18:13.823,IK_CANDIDATE,OK,,"place(0.165, 0.005) release",,,,,,"[0.165, 0.005, 0.99]",,,,,"{""pos_err"": 0.00798, ""ori_err"": 0.01447, ""candidate_idx"": 0, ""ref_idx"": 0}"
438,2026-05-14T07:18:13.824,IK_SOLVE,OK,,"place(0.165, 0.005) release",,,,,,"[0.165, 0.005, 0.99]",,,,,"{""pos_err"": 0.00798, ""ori_err"": 0.01447, ""iterations"": 317}"
439,2026-05-14T07:18:13.824,OMPL_PLAN,START,,"place(0.165, 0.005) release",,RRTConnect,,,0.0150,,"[""circle3""]",,,,"{""time_limit"": 3.0, ""start_q"": [0.1989, 0.2131, -0.1863, -2.0862, 0.0442, 2.2795, -1.1297], ""goal_q"": [0.1321, 0.4326, -0.1167, -2.1481, 0.0801, 2.5631, -1.1386]}"
440,2026-05-14T07:18:14.271,OMPL_PLAN,OK,,"place(0.165, 0.005) release",,BITstar,27,446,,,,,,,"{""path_length"": 0.3783, ""selected_goal_q"": [0.13211654330357542, 0.4326176201747743, -0.11667832222450528, -2.148074465746909, 0.08011112477532012, 2.5630576286278948, -1.1386068637380582]}"
441,2026-05-14T07:18:14.271,TRAJECTORY_EXEC,START,,,,,27,,0.0150,,"[""circle3""]",,,,"{""settle_steps_per_wp"": 8, ""final_settle_steps"": 15}"
442,2026-05-14T07:18:14.271,TRAJECTORY_WAYPOINT,EXEC,,,,,1/27,,0.0150,,,,,,"{""q"": [0.1989, 0.2131, -0.1863, -2.0862, 0.0442, 2.2795, -1.1297]}"
443,2026-05-14T07:18:14.410,TRAJECTORY_WAYPOINT,EXEC,,,,,7/27,,0.0150,,,,,,"{""q"": [0.1835, 0.2637, -0.1703, -2.1005, 0.0525, 2.345, -1.1318]}"
444,2026-05-14T07:18:14.549,TRAJECTORY_WAYPOINT,EXEC,,,,,13/27,,0.0150,,,,,,"{""q"": [0.1681, 0.3144, -0.1542, -2.1148, 0.0608, 2.4104, -1.1338]}"
445,2026-05-14T07:18:14.684,TRAJECTORY_WAYPOINT,EXEC,,,,,19/27,,0.0150,,,,,,"{""q"": [0.1527, 0.3651, -0.1381, -2.129, 0.0691, 2.4758, -1.1359]}"
446,2026-05-14T07:18:14.824,TRAJECTORY_WAYPOINT,EXEC,,,,,25/27,,0.0150,,,,,,"{""q"": [0.1373, 0.4157, -0.122, -2.1433, 0.0774, 2.5412, -1.1379]}"
447,2026-05-14T07:18:14.876,TRAJECTORY_WAYPOINT,EXEC,,,,,27/27,,0.0150,,,,,,"{""q"": [0.1321, 0.4326, -0.1167, -2.1481, 0.0801, 2.5631, -1.1386]}"
448,2026-05-14T07:18:14.941,TRAJECTORY_EXEC,OK,,,,,27,669,,,,,,,
449,2026-05-14T07:18:14.941,MOVE_POSE,OK,,"place(0.165, 0.005) release",,,,,,,,,,,
450,2026-05-14T07:18:14.941,PLACE,SETTLE_BEFORE_OPEN,circle3,,,,,,,,,,,,"{""steps"": 120}"
451,2026-05-14T07:18:15.210,PLACE,GRIP_OPEN,circle3,,,,,,,,,,,,"{""finger_before"": 0.0307}"
452,2026-05-14T07:18:15.210,GRIPPER,SET,,,,,,,0.0400,,,,,,"{""steps"": 450}"
453,2026-05-14T07:18:16.113,PLACE,GRIP_OPENED,circle3,,,,,,,,,,,,"{""finger_after"": 0.04}"
454,2026-05-14T07:18:16.432,MOVE_POSE,START,,"place(0.165, 0.005) retreat",,,,,0.0400,"[0.165, 0.005, 1.19]","[""circle3""]",,,,
455,2026-05-14T07:18:16.558,IK_CANDIDATE,OK,,"place(0.165, 0.005) retreat",,,,,,"[0.165, 0.005, 1.19]",,,,,"{""pos_err"": 0.00798, ""ori_err"": 0.00878, ""candidate_idx"": 0, ""ref_idx"": 0}"
456,2026-05-14T07:18:16.559,IK_SOLVE,OK,,"place(0.165, 0.005) retreat",,,,,,"[0.165, 0.005, 1.19]",,,,,"{""pos_err"": 0.00798, ""ori_err"": 0.00878, ""iterations"": 449}"
457,2026-05-14T07:18:16.559,OMPL_PLAN,START,,"place(0.165, 0.005) retreat",,RRTConnect,,,0.0400,,"[""circle3""]",,,,"{""time_limit"": 3.0, ""start_q"": [0.1321, 0.4402, -0.1164, -2.1524, 0.08, 2.5623, -1.1386], ""goal_q"": [0.1092, 0.1064, -0.1006, -2.0679, 0.0107, 2.1823, -1.0847]}"
458,2026-05-14T07:18:16.997,OMPL_PLAN,OK,,"place(0.165, 0.005) retreat",,BITstar,36,437,,,,,,,"{""path_length"": 0.521, ""selected_goal_q"": [0.10922800390658928, 0.10638180049323824, -0.10063308817063986, -2.06789797135887, 0.010688661120249812, 2.1822825991574364, -1.0846636214541328]}"
459,2026-05-14T07:18:16.997,TRAJECTORY_EXEC,START,,,,,36,,0.0400,,"[""circle3""]",,,,"{""settle_steps_per_wp"": 8, ""final_settle_steps"": 15}"
460,2026-05-14T07:18:16.998,TRAJECTORY_WAYPOINT,EXEC,,,,,1/36,,0.0400,,,,,,"{""q"": [0.1321, 0.4402, -0.1164, -2.1524, 0.08, 2.5623, -1.1386]}"
461,2026-05-14T07:18:17.182,TRAJECTORY_WAYPOINT,EXEC,,,,,10/36,,0.0400,,,,,,"{""q"": [0.1262, 0.3544, -0.1123, -2.1307, 0.0622, 2.4646, -1.1247]}"
462,2026-05-14T07:18:17.363,TRAJECTORY_WAYPOINT,EXEC,,,,,19/36,,0.0400,,,,,,"{""q"": [0.1203, 0.2685, -0.1083, -2.1089, 0.0443, 2.3669, -1.1109]}"
463,2026-05-14T07:18:17.541,TRAJECTORY_WAYPOINT,EXEC,,,,,28/36,,0.0400,,,,,,"{""q"": [0.1145, 0.1827, -0.1042, -2.0872, 0.0265, 2.2691, -1.097]}"
464,2026-05-14T07:18:17.703,TRAJECTORY_WAYPOINT,EXEC,,,,,36/36,,0.0400,,,,,,"{""q"": [0.1092, 0.1064, -0.1006, -2.0679, 0.0107, 2.1823, -1.0847]}"
465,2026-05-14T07:18:17.765,TRAJECTORY_EXEC,OK,,,,,36,767,,,,,,,
466,2026-05-14T07:18:17.765,MOVE_POSE,OK,,"place(0.165, 0.005) retreat",,,,,,,,,,,
467,2026-05-14T07:18:17.766,PLACE,OK,circle3,,,,,,,"[0.165, 0.005, 0.83]",,,,,
468,2026-05-14T07:18:18.762,PICK,START,circle2,,,,,,,,,,,,
469,2026-05-14T07:18:18.762,PICK_PROFILE,SELECT,circle2,,,,,,0.0150,,,,,,"{""profile_index"": 0, ""grasp_offset"": 0.1, ""clearance_bonus"": 0.0}"
470,2026-05-14T07:18:18.925,OBSTACLE_AVOID,CLEAR,circle2,,,,,,,,,,,0.4045,"{""approach_clearance"": 0.3}"
471,2026-05-14T07:18:18.926,MOVE_POSE,START,,pick(circle2) pregrasp,,,,,0.0400,"[0.48, -0.38, 1.1244]",[],,,,
472,2026-05-14T07:18:19.090,IK_CANDIDATE,REJECT,,pick(circle2) pregrasp,,,,,,"[0.48, -0.38, 1.1244]",,,,,"{""pos_err"": 0.26656, ""ori_err"": 0.1912, ""candidate_idx"": 0, ""ref_idx"": 0}"
473,2026-05-14T07:18:19.259,IK_CANDIDATE,REJECT,,pick(circle2) pregrasp,,,,,,"[0.48, -0.38, 1.1244]",,,,,"{""pos_err"": 0.36289, ""ori_err"": 0.38033, ""candidate_idx"": 0, ""ref_idx"": 1}"
474,2026-05-14T07:18:19.431,IK_CANDIDATE,REJECT,,pick(circle2) pregrasp,,,,,,"[0.48, -0.38, 1.1244]",,,,,"{""pos_err"": 0.25973, ""ori_err"": 0.20655, ""candidate_idx"": 0, ""ref_idx"": 2}"
475,2026-05-14T07:18:19.597,IK_CANDIDATE,REJECT,,pick(circle2) pregrasp,,,,,,"[0.48, -0.38, 1.1244]",,,,,"{""pos_err"": 0.25764, ""ori_err"": 0.20017, ""candidate_idx"": 0, ""ref_idx"": 3}"
476,2026-05-14T07:18:19.183,IK_CANDIDATE,REJECT,,pick(circle2) pregrasp,,,,,,"[0.505, -0.38, 1.1244]",,,,,"{""pos_err"": 0.29064, ""ori_err"": 0.20529, ""candidate_idx"": 1, ""ref_idx"": 0}"
477,2026-05-14T07:18:19.346,IK_CANDIDATE,REJECT,,pick(circle2) pregrasp,,,,,,"[0.505, -0.38, 1.1244]",,,,,"{""pos_err"": 0.39206, ""ori_err"": 0.41203, ""candidate_idx"": 1, ""ref_idx"": 1}"
478,2026-05-14T07:18:19.505,IK_CANDIDATE,REJECT,,pick(circle2) pregrasp,,,,,,"[0.505, -0.38, 1.1244]",,,,,"{""pos_err"": 0.28932, ""ori_err"": 0.23767, ""candidate_idx"": 1, ""ref_idx"": 2}"
479,2026-05-14T07:18:19.666,IK_CANDIDATE,REJECT,,pick(circle2) pregrasp,,,,,,"[0.505, -0.38, 1.1244]",,,,,"{""pos_err"": 0.28722, ""ori_err"": 0.23127, ""candidate_idx"": 1, ""ref_idx"": 3}"
480,2026-05-14T07:18:19.826,IK_CANDIDATE,REJECT,,pick(circle2) pregrasp,,,,,,"[0.455, -0.38, 1.1244]",,,,,"{""pos_err"": 0.24095, ""ori_err"": 0.17258, ""candidate_idx"": 2, ""ref_idx"": 0}"
481,2026-05-14T07:18:19.996,IK_CANDIDATE,REJECT,,pick(circle2) pregrasp,,,,,,"[0.455, -0.38, 1.1244]",,,,,"{""pos_err"": 0.33359, ""ori_err"": 0.34731, ""candidate_idx"": 2, ""ref_idx"": 1}"
482,2026-05-14T07:18:20.191,IK_CANDIDATE,REJECT,,pick(circle2) pregrasp,,,,,,"[0.455, -0.38, 1.1244]",,,,,"{""pos_err"": 0.23002, ""ori_err"": 0.17476, ""candidate_idx"": 2, ""ref_idx"": 2}"
483,2026-05-14T07:18:20.354,IK_CANDIDATE,REJECT,,pick(circle2) pregrasp,,,,,,"[0.455, -0.38, 1.1244]",,,,,"{""pos_err"": 0.22792, ""ori_err"": 0.1684, ""candidate_idx"": 2, ""ref_idx"": 3}"
484,2026-05-14T07:18:20.521,IK_CANDIDATE,REJECT,,pick(circle2) pregrasp,,,,,,"[0.48, -0.355, 1.1244]",,,,,"{""pos_err"": 0.25619, ""ori_err"": 0.18493, ""candidate_idx"": 3, ""ref_idx"": 0}"
485,2026-05-14T07:18:20.686,IK_CANDIDATE,REJECT,,pick(circle2) pregrasp,,,,,,"[0.48, -0.355, 1.1244]",,,,,"{""pos_err"": 0.35063, ""ori_err"": 0.36698, ""candidate_idx"": 3, ""ref_idx"": 1}"
486,2026-05-14T07:18:20.852,IK_CANDIDATE,REJECT,,pick(circle2) pregrasp,,,,,,"[0.48, -0.355, 1.1244]",,,,,"{""pos_err"": 0.24727, ""ori_err"": 0.19327, ""candidate_idx"": 3, ""ref_idx"": 2}"
487,2026-05-14T07:18:21.012,IK_CANDIDATE,REJECT,,pick(circle2) pregrasp,,,,,,"[0.48, -0.355, 1.1244]",,,,,"{""pos_err"": 0.24517, ""ori_err"": 0.1869, ""candidate_idx"": 3, ""ref_idx"": 3}"
488,2026-05-14T07:18:21.187,IK_CANDIDATE,REJECT,,pick(circle2) pregrasp,,,,,,"[0.48, -0.405, 1.1244]",,,,,"{""pos_err"": 0.27713, ""ori_err"": 0.19672, ""candidate_idx"": 4, ""ref_idx"": 0}"
489,2026-05-14T07:18:21.351,IK_CANDIDATE,REJECT,,pick(circle2) pregrasp,,,,,,"[0.48, -0.405, 1.1244]",,,,,"{""pos_err"": 0.3758, ""ori_err"": 0.39412, ""candidate_idx"": 4, ""ref_idx"": 1}"
490,2026-05-14T07:18:21.519,IK_CANDIDATE,REJECT,,pick(circle2) pregrasp,,,,,,"[0.48, -0.405, 1.1244]",,,,,"{""pos_err"": 0.27286, ""ori_err"": 0.22043, ""candidate_idx"": 4, ""ref_idx"": 2}"
491,2026-05-14T07:18:21.690,IK_CANDIDATE,REJECT,,pick(circle2) pregrasp,,,,,,"[0.48, -0.405, 1.1244]",,,,,"{""pos_err"": 0.27077, ""ori_err"": 0.21404, ""candidate_idx"": 4, ""ref_idx"": 3}"
492,2026-05-14T07:18:21.690,IK_SOLVE,FAILED,,pick(circle2) pregrasp,,,,,,"[0.48, -0.38, 1.1244]",,ik_error_above_plan_limit,,,"{""pos_err"": 0.22792, ""ori_err"": 0.1684}"
493,2026-05-14T07:18:21.691,PICK,FAILED,circle2,pregrasp,,,,,,,,move_pregrasp_failed,,,
494,2026-05-14T07:18:21.691,DROP,START,,,,,,,,,,,,,
495,2026-05-14T07:18:21.691,GRIPPER,SET,,,,,,,0.0400,,,,,,"{""steps"": 300}"
496,2026-05-14T07:18:22.517,RECOVERY,START,,safe_hover,,,,,,,,,,,
497,2026-05-14T07:18:22.518,OMPL_PLAN,START,,recovery safe_hover,,RRTConnect,,,0.0400,,[],,,,"{""time_limit"": 3.0, ""start_q"": [0.1092, 0.1129, -0.1006, -2.0733, 0.0105, 2.1815, -1.0847], ""goal_q"": [0.0, 0.529, 0.0, -1.98, 0.0, 2.495, -0.75]}"
498,2026-05-14T07:18:22.971,OMPL_PLAN,OK,,recovery safe_hover,,BITstar,44,453,,,,,,,"{""path_length"": 0.6436, ""selected_goal_q"": [0.0, 0.529, 0.0, -1.98, 0.0, 2.495, -0.75]}"
499,2026-05-14T07:18:22.972,TRAJECTORY_EXEC,START,,,,,44,,0.0400,,[],,,,"{""settle_steps_per_wp"": 8, ""final_settle_steps"": 15}"
500,2026-05-14T07:18:22.972,TRAJECTORY_WAYPOINT,EXEC,,,,,1/44,,0.0400,,,,,,"{""q"": [0.1092, 0.1129, -0.1006, -2.0733, 0.0105, 2.1815, -1.0847]}"
501,2026-05-14T07:18:23.219,TRAJECTORY_WAYPOINT,EXEC,,,,,12/44,,0.0400,,,,,,"{""q"": [0.0813, 0.2193, -0.0748, -2.0494, 0.0078, 2.2617, -0.9991]}"
502,2026-05-14T07:18:23.454,TRAJECTORY_WAYPOINT,EXEC,,,,,23/44,,0.0400,,,,,,"{""q"": [0.0533, 0.3258, -0.0491, -2.0256, 0.0051, 2.3419, -0.9134]}"
503,2026-05-14T07:18:23.675,TRAJECTORY_WAYPOINT,EXEC,,,,,34/44,,0.0400,,,,,,"{""q"": [0.0254, 0.4322, -0.0234, -2.0017, 0.0024, 2.4221, -0.8278]}"
504,2026-05-14T07:18:23.868,TRAJECTORY_WAYPOINT,EXEC,,,,,44/44,,0.0400,,,,,,"{""q"": [0.0, 0.529, 0.0, -1.98, 0.0, 2.495, -0.75]}"
505,2026-05-14T07:18:23.927,TRAJECTORY_EXEC,OK,,,,,44,954,,,,,,,
506,2026-05-14T07:18:23.927,RECOVERY,OK,,safe_hover,,,,,,,,,,,
507,2026-05-14T07:18:23.927,DROP,OK,,,,,,,,,,,,,
508,2026-05-14T07:18:24.922,DEFER_OBJECT,RETRY_LATER,circle2,pick,,,,,,,,pick_failed_try_other_candidate,,,"{""attempt"": 1, ""max_attempts"": 3}"
509,2026-05-14T07:18:24.922,PICK,START,circle4,,,,,,,,,,,,
510,2026-05-14T07:18:24.922,PICK_PROFILE,SELECT,circle4,,,,,,0.0150,,,,,,"{""profile_index"": 0, ""grasp_offset"": 0.1, ""clearance_bonus"": 0.0}"
511,2026-05-14T07:18:25.077,OBSTACLE_AVOID,CLEAR,circle4,,,,,,,,,,,0.3231,"{""approach_clearance"": 0.3}"
512,2026-05-14T07:18:25.078,MOVE_POSE,START,,pick(circle4) pregrasp,,,,,0.0400,"[0.48, 0.5, 1.1244]",[],,,,
513,2026-05-14T07:18:25.252,IK_CANDIDATE,REJECT,,pick(circle4) pregrasp,,,,,,"[0.48, 0.5, 1.1244]",,,,,"{""pos_err"": 0.32835, ""ori_err"": 0.27553, ""candidate_idx"": 0, ""ref_idx"": 0}"
514,2026-05-14T07:18:25.414,IK_CANDIDATE,REJECT,,pick(circle4) pregrasp,,,,,,"[0.48, 0.5, 1.1244]",,,,,"{""pos_err"": 0.43013, ""ori_err"": 0.44843, ""candidate_idx"": 0, ""ref_idx"": 1}"
515,2026-05-14T07:18:25.583,IK_CANDIDATE,REJECT,,pick(circle4) pregrasp,,,,,,"[0.48, 0.5, 1.1244]",,,,,"{""pos_err"": 0.32826, ""ori_err"": 0.27766, ""candidate_idx"": 0, ""ref_idx"": 2}"
516,2026-05-14T07:18:25.744,IK_CANDIDATE,REJECT,,pick(circle4) pregrasp,,,,,,"[0.48, 0.5, 1.1244]",,,,,"{""pos_err"": 0.32616, ""ori_err"": 0.27122, ""candidate_idx"": 0, ""ref_idx"": 3}"
517,2026-05-14T07:18:25.913,IK_CANDIDATE,REJECT,,pick(circle4) pregrasp,,,,,,"[0.505, 0.5, 1.1244]",,,,,"{""pos_err"": 0.35586, ""ori_err"": 0.30306, ""candidate_idx"": 1, ""ref_idx"": 0}"
518,2026-05-14T07:18:26.078,IK_CANDIDATE,REJECT,,pick(circle4) pregrasp,,,,,,"[0.505, 0.5, 1.1244]",,,,,"{""pos_err"": 0.45708, ""ori_err"": 0.47381, ""candidate_idx"": 1, ""ref_idx"": 1}"
519,2026-05-14T07:18:26.245,IK_CANDIDATE,REJECT,,pick(circle4) pregrasp,,,,,,"[0.505, 0.5, 1.1244]",,,,,"{""pos_err"": 0.35575, ""ori_err"": 0.30508, ""candidate_idx"": 1, ""ref_idx"": 2}"
520,2026-05-14T07:18:26.412,IK_CANDIDATE,REJECT,,pick(circle4) pregrasp,,,,,,"[0.505, 0.5, 1.1244]",,,,,"{""pos_err"": 0.35366, ""ori_err"": 0.29861, ""candidate_idx"": 1, ""ref_idx"": 3}"
521,2026-05-14T07:18:26.576,IK_CANDIDATE,REJECT,,pick(circle4) pregrasp,,,,,,"[0.455, 0.5, 1.1244]",,,,,"{""pos_err"": 0.3008, ""ori_err"": 0.24731, ""candidate_idx"": 2, ""ref_idx"": 0}"
522,2026-05-14T07:18:26.751,IK_CANDIDATE,REJECT,,pick(circle4) pregrasp,,,,,,"[0.455, 0.5, 1.1244]",,,,,"{""pos_err"": 0.40305, ""ori_err"": 0.42114, ""candidate_idx"": 2, ""ref_idx"": 1}"
523,2026-05-14T07:18:26.941,IK_CANDIDATE,REJECT,,pick(circle4) pregrasp,,,,,,"[0.455, 0.5, 1.1244]",,,,,"{""pos_err"": 0.30073, ""ori_err"": 0.24951, ""candidate_idx"": 2, ""ref_idx"": 2}"
524,2026-05-14T07:18:27.147,IK_CANDIDATE,REJECT,,pick(circle4) pregrasp,,,,,,"[0.455, 0.5, 1.1244]",,,,,"{""pos_err"": 0.29863, ""ori_err"": 0.24309, ""candidate_idx"": 2, ""ref_idx"": 3}"
525,2026-05-14T07:18:27.319,IK_CANDIDATE,REJECT,,pick(circle4) pregrasp,,,,,,"[0.48, 0.525, 1.1244]",,,,,"{""pos_err"": 0.3442, ""ori_err"": 0.29099, ""candidate_idx"": 3, ""ref_idx"": 0}"
526,2026-05-14T07:18:27.489,IK_CANDIDATE,REJECT,,pick(circle4) pregrasp,,,,,,"[0.48, 0.525, 1.1244]",,,,,"{""pos_err"": 0.44564, ""ori_err"": 0.46257, ""candidate_idx"": 3, ""ref_idx"": 1}"
527,2026-05-14T07:18:27.654,IK_CANDIDATE,REJECT,,pick(circle4) pregrasp,,,,,,"[0.48, 0.525, 1.1244]",,,,,"{""pos_err"": 0.34414, ""ori_err"": 0.2936, ""candidate_idx"": 3, ""ref_idx"": 2}"
528,2026-05-14T07:18:27.864,IK_CANDIDATE,REJECT,,pick(circle4) pregrasp,,,,,,"[0.48, 0.525, 1.1244]",,,,,"{""pos_err"": 0.34205, ""ori_err"": 0.28713, ""candidate_idx"": 3, ""ref_idx"": 3}"
529,2026-05-14T07:18:28.031,IK_CANDIDATE,REJECT,,pick(circle4) pregrasp,,,,,,"[0.48, 0.475, 1.1244]",,,,,"{""pos_err"": 0.31301, ""ori_err"": 0.2603, ""candidate_idx"": 4, ""ref_idx"": 0}"
530,2026-05-14T07:18:28.226,IK_CANDIDATE,REJECT,,pick(circle4) pregrasp,,,,,,"[0.48, 0.475, 1.1244]",,,,,"{""pos_err"": 0.41508, ""ori_err"": 0.43408, ""candidate_idx"": 4, ""ref_idx"": 1}"
531,2026-05-14T07:18:28.400,IK_CANDIDATE,REJECT,,pick(circle4) pregrasp,,,,,,"[0.48, 0.475, 1.1244]",,,,,"{""pos_err"": 0.31289, ""ori_err"": 0.26202, ""candidate_idx"": 4, ""ref_idx"": 2}"
532,2026-05-14T07:18:28.576,IK_CANDIDATE,REJECT,,pick(circle4) pregrasp,,,,,,"[0.48, 0.475, 1.1244]",,,,,"{""pos_err"": 0.31079, ""ori_err"": 0.25559, ""candidate_idx"": 4, ""ref_idx"": 3}"
533,2026-05-14T07:18:28.576,IK_SOLVE,FAILED,,pick(circle4) pregrasp,,,,,,"[0.48, 0.5, 1.1244]",,ik_error_above_plan_limit,,,"{""pos_err"": 0.29863, ""ori_err"": 0.24309}"
534,2026-05-14T07:18:28.576,PICK,FAILED,circle4,pregrasp,,,,,,,,move_pregrasp_failed,,,
535,2026-05-14T07:18:28.577,DROP,START,,,,,,,,,,,,,
536,2026-05-14T07:18:28.577,GRIPPER,SET,,,,,,,0.0400,,,,,,"{""steps"": 300}"
537,2026-05-14T07:18:29.429,RECOVERY,START,,safe_hover,,,,,,,,,,,
